M_fit_Q1,y_fit_Q1,M_fit_Q2,y_fit_Q2,M_fit_Q3,y_fit_Q3,M_fit_Q4,y_fit_Q4
39732.88546079403,179.13181671610732,39732.719853401504,177.41410633328877,39732.69437669554,179.20662666519758,39732.570010238414,178.02874492845325
39828.044029871846,179.31822993783754,39827.87723049701,177.6001001733292,39827.85238016051,179.40027348725087,39827.72760367757,178.21688763102992
39923.20259894965,179.50399845643048,39923.03460759252,177.78547395846064,39923.010383625486,179.59337257925043,39922.88519711672,178.40442848611573
40018.36116802745,179.68911939947736,40018.19198468803,177.97022500601634,40018.16838709047,179.78592194188437,40018.042790555875,178.5913649826554
40113.51973710525,179.87358986624906,40113.349361783534,178.15435060582058,40113.32639055544,179.977919550962,40113.20038399502,178.7776945826474
40208.67830618305,180.05740692779233,40208.50673887904,178.3378480202709,40208.484394020415,180.16936335745163,40208.35797743418,178.9634147212133
40303.83687526085,180.2405676270292,40303.66411597454,178.5207144844229,40303.6423974854,180.36025128751973,40303.51557087332,179.14852280666872
40398.99544433865,180.4230689788592,40398.82149307005,178.70294720607734,40398.80040095037,180.5505812425716,40398.67316431248,179.3330162205969
40494.15401341647,180.6049079702642,40493.97887016556,178.88454336587026,40493.95840441535,180.7403510992933,40493.83075775164,179.51689231792457
40589.31258249427,180.7860815604172,40589.13624726106,179.0655001173658,40589.11640788032,180.92955870969573,40588.98835119078,179.70014842699996
40684.47115157207,180.96658668079297,40684.29362435657,179.24581458715124,40684.2744113453,181.1182019011595,40684.14594462994,179.88278184967382
40779.62972064987,181.14642023528327,40779.45100145208,179.4254838749357,40779.43241481028,181.30627847648196,40779.303538069085,180.06478986138222
40874.78828972767,181.32557910031383,40874.60837854758,179.60450505365085,40874.59041827525,181.49378621392563,40874.461131508244,180.2461697112324
40969.94685880547,181.5040601249654,40969.765755643086,179.782875169555,40969.74842174023,181.6807228672685,40969.61872494739,180.42691862209068
41065.10542788328,181.6818601310981,41064.92313273859,179.9605912423401,41064.906425205205,181.86708616585585,41064.776318386546,180.60703379067374
41160.26399696109,181.85897591347887,41160.0805098341,180.1376502652413,41160.06442867018,182.0528738146537,41159.93391182569,180.7865123876415
41255.42256603889,182.03540423991168,41255.23788692961,180.3140492051501,41255.22243213516,182.2380834943048,41255.09150526485,180.96535155769365
41350.58113511669,182.2111418513728,41350.39526402512,180.4897850027301,41350.380435600135,182.42271286118492,41350.24909870401,181.14354841966832
41445.73970419449,182.3861854621477,41445.55264112062,180.6648545725362,41445.53843906511,182.60675954746296,41445.40669214315,181.3211000666436
41540.89827327229,182.56053175997263,41540.71001821613,180.8392548031367,41540.69644253009,182.79022116116127,41540.56428558231,181.49800356604226
41636.056842350095,182.73417740617955,41635.86739531163,181.0129825572386,41635.85444599506,182.9730952862187,41635.721879021454,181.67425595973867
41731.21541142791,182.9071190358441,41731.02477240714,181.1860346718164,41731.01244946004,183.15537948255547,41730.87947246061,181.8498542641692
41826.37398050571,183.07935325793807,41826.182149502645,181.3584079582439,41826.17045292501,183.33707128614023,41826.037065899756,182.02479547044524
41921.53254958351,183.25087665548472,41921.33952659815,181.53009920242943,41921.32845639,183.5181682090586,41921.194659338915,182.19907654446928
42016.691118661314,183.42168578571847,42016.49690369366,181.70110516495447,42016.48645985497,183.69866773958415,42016.35225277806,182.37269442705397
42111.84968773912,183.59177718024847,42111.65428078917,181.8714225812156,42111.64446331994,183.87856734225184,42111.50984621722,182.54564603404435
42207.00825681692,183.76114734522488,42206.81165788468,182.04104816157,42206.80246678493,184.0578644579326,42206.667439656376,182.71792825644297
42302.16682589472,183.92979276151053,42301.969034980175,182.2099785914844,42301.9604702499,184.236556503911,42301.82503309552,182.8895379605384
42397.32539497253,184.0977098848556,42397.12641207568,182.37821053168747,42397.11847371487,184.41464087396488,42396.98262653468,183.0604719880367
42492.483964050334,184.264895146076,42492.28378917119,182.54574061832608,42492.276477179854,184.5921149384468,42492.14021997382,183.23072715619625
42587.642533128135,184.43134495123672,42587.4411662667,182.7125654631247,42587.43448064483,184.76897604436823,42587.29781341298,183.40030025796585
42682.801102205936,184.5970556818386,42682.598543362205,182.8786816535489,42682.5924841098,184.9452215154861,42682.455406852125,183.5691880621259
42777.95967128374,184.76202369500896,42777.75592045771,183.0440857529724,42777.750487574776,185.12084865239123,42777.61300029128,183.7373873134333
42873.11824036154,184.9262453236968,42872.91329755322,183.2087743008478,42872.90849103976,185.29585473259925,42872.77059373043,183.90489473276915
42968.27680943936,185.08971687687213,42968.07067464872,183.3727438128809,42968.06649450473,185.47023701064447,42967.928187169586,184.0717070172908
43063.43537851716,185.2524346397292,43063.22805174423,183.53599078120973,43063.224497969706,185.6439927181756,43063.085780608744,184.2378208405861
43158.59394759496,185.4143948738942,43158.38542883973,183.69851167458583,43158.38250143469,185.81711906405397,43158.24337404789,184.40323285283233
43253.75251667276,185.5755938176374,43253.54280593524,183.86030293856112,43253.54050489966,185.9896132344545,43253.40096748705,184.56793968095795
43348.91108575056,185.73602768608907,43348.70018303075,184.0213609956776,43348.69850836464,186.1614723929695,43348.55856092619,184.73193792880807
43444.06965482836,185.8956926714604,43443.85756012626,184.1816822456616,43443.85651182962,186.33269368071404,43443.71615436535,184.89522417731376
43539.22822390616,186.05458494326825,43539.01493722176,184.3412630656213,43539.01451529459,186.50327421643505,43538.87374780449,185.05779498466453
43634.386792983976,186.2127006485649,43634.172314317264,184.50009981024965,43634.172518759566,186.67321109662245,43634.03134124365,185.21964688648507
43729.54536206178,186.37003591217143,43729.32969141277,184.6581888120297,43729.33052222454,186.8425013956229,43729.188934682796,185.38077639601522
43824.70393113958,186.52658683691703,43824.48706850828,184.8155263814452,43824.48852568952,187.0111421657569,43824.346528121954,185.54118000429386
43919.86250021738,186.6823495038809,43919.644445603786,184.9721088071952,43919.646529154496,187.17913043743744,43919.50412156111,185.70085418034685
44015.02106929518,186.83731997264064,44014.80182269929,185.12793235641223,44014.80453261947,187.34646321929316,44014.66171500026,185.8597953713781
44110.17963837298,186.99149428152387,44109.9591997948,185.28299327488548,44109.96253608445,187.5131374982922,44109.819308439415,186.01800000296538
44205.3382074508,187.1448684478652,44205.11657689031,185.4372877872878,44205.12053954943,187.67915023987095,44204.97690187856,186.17546447925926
44300.4967765286,187.29743846826764,44300.273953985816,185.59081209740685,44300.2785430144,187.84449838806424,44300.13449531772,186.33218518318645
44395.6553456064,187.44920031886872,44395.43133108132,185.74356238838087,44395.43654647938,188.009178865639,44395.29208875686,186.4881584766568
44490.8139146842,187.6001499556116,44490.58870817682,185.89553482293925,44490.59454994436,188.17318857423064,44490.44968219602,186.64338070077451
44585.972483762,187.75028331452003,44585.74608527233,186.0467255436456,44585.75255340933,188.33652439448284,44585.607275635164,186.7978481760532
44681.1310528398,187.89959631197985,44680.90346236784,186.197130673148,44680.9105568743,188.49918318618984,44680.76486907432,186.95155720263512
44776.2896219176,188.0480848450232,44776.06083946335,186.3467463144314,44776.068560339285,188.66116178844183,44775.92246251348,187.10450406051422
44871.44819099542,188.1957447916193,44871.21821655885,186.4955685510756,44871.22656380426,188.8224570197737,44871.080055952625,187.25668500976374
44966.60676007322,188.3425720109689,44966.37559365436,186.64359344751733,44966.38456726923,188.9830656783165,44966.23764939178,187.40809629076767
45061.76532915102,188.4885623438048,45061.53297074986,186.79081704931707,45061.542570734215,189.14298454195225,45061.39524283093,187.55873412445615
45156.92389822882,188.63371161269583,45156.69034784537,186.9372353834304,45156.70057419919,189.30221036847195,45156.552836270086,187.70859471254573
45252.08246730662,188.77801562235737,45251.84772494088,187.08284445848344,45251.85857766416,189.4607398957364,45251.71042970923,187.85767423778304
45347.241036384425,188.9214701599654,45347.00510203638,187.22764026505388,45347.01658112914,189.61856984184055,45346.86802314839,188.00596886419333
45442.39960546223,189.0640709954765,45442.16247913189,187.3716187759556,45442.17458459412,189.7756969052813,45442.02561658753,188.15347473733306
45537.55817454004,189.20581388195257,45537.3198562274,187.5147759465283,45537.33258805909,189.93211776512783,45537.18321002669,188.30018798454668
45632.71674361784,189.34669455589025,45632.477233322905,187.6571077149324,45632.49059152407,190.08782908119585,45632.34080346585,188.4461047152278
45727.87531269564,189.48670873755617,45727.634610418405,187.79861000244745,45727.64859498905,190.24282749422477,45727.49839690499,188.591221021085
45823.033881773445,189.62585213132616,45822.79198751391,187.93927871377628,45822.80659845402,190.3971096260587,45822.65599034415,188.73553297641155
45918.192450851246,189.7641204260307,45917.94936460942,188.0791097373533,45917.964601919,190.55067207983035,45917.813583783296,188.87903663835957
46013.35101992905,189.9015092953045,46013.10674170493,188.218098945658,46013.12260538398,190.7035114401483,46012.971177222455,189.0217280472192
46108.50958900686,190.038014397942,46108.26411880044,188.35624219553225,46108.28060884895,190.85562427328816,46108.1287706616,189.16360322670118
46203.66815808466,190.17363137825689,46203.42149589594,188.49353532850373,46203.43861231393,191.00700712738677,46203.28636410076,189.30465818422508
46298.82672716247,190.30835586644835,46298.57887299145,188.62997417111345,46298.59661577891,191.1576565326397,46298.4439575399,189.4448889112108
46393.985296240266,190.4421834789708,46393.73625008696,188.76555453524745,46393.75461924388,191.3075690015029,46393.60155097906,189.5842913833755
46489.14386531807,190.57510981890985,46488.89362718246,188.90027221847456,46488.912622708856,191.4567410288975,46488.75914441822,189.72286156103456
46584.30243439587,190.7071304763629,46584.05100427797,189.03412300438828,46584.07062617383,191.6051690924176,46583.91673785736,189.86059538940705
46679.46100347367,190.8382410288256,46679.20838137347,189.1671026629534,46679.22862963881,191.75284965254264,46679.07433129652,189.99748879892604
46774.619572551484,190.9684370415818,46774.36575846898,189.29920695085767,46774.386633103786,191.89977915285263,46774.231924735665,190.13353770555312
46869.778141629286,191.0977140681011,46869.52313556449,189.4304316118689,46869.54463656876,192.0459540202473,46869.38951817482,190.26873801109775
46964.93671070709,191.22606765043952,46964.68051266,189.5607723771953,46964.70264003374,192.19137066516865,46964.54711161397,190.40308560354092
47060.09527978489,191.3534933196462,47059.8378897555,189.6902249658526,47059.86064349872,192.33602548182725,47059.704705053126,190.53657635736366
47155.25384886269,191.4799865961753,47154.995266851,189.81878508503488,47155.01864696369,192.4799148484324,47154.86229849227,190.66920613387987
47250.41241794049,191.6055429903029,47250.15264394651,189.94644843049065,47250.17665042867,192.6230351274256,47250.01989193143,190.80097078157422
47345.57098701831,191.7301580025492,47345.310021042016,190.07321068690345,47345.334653893646,192.76538266571788,47345.17748537059,190.93186613644383
47440.72955609611,191.85382712410524,47440.46739813752,190.199067528278,47440.49265735862,192.9069537949312,47440.33507880973,191.06188802234547
47535.88812517391,191.976545837266,47535.62477523303,190.3240146183306,47535.6506608236,193.04774483164255,47535.49267224889,191.191032251347
47631.04669425171,192.0983096158673,47630.78215232854,190.44804761088471,47630.808664288576,193.18775207763343,47630.65026568803,191.31929462408308
47726.20526332951,192.2191139257292,47725.939529424046,190.57116215027125,47725.96666775355,193.32697182014144,47725.80785912719,191.44667093011626
47821.36383240731,192.33895422510287,47821.096906519546,190.693353871734,47821.12467121853,193.4654003321165,47820.965452566335,191.5731569483019
47916.52240148511,192.45782596512416,47916.25428361505,190.81461840183945,47916.28267468351,193.60303387248095,47916.123046005494,191.69874844715852
48011.68097056293,192.5757245902712,48011.41166071056,190.93495135889205,48011.44067814848,193.7398686863932,48011.28063944464,191.82344118524196
48106.83953964073,192.6926455388277,48106.56903780607,191.054348353354,48106.598681613454,193.87590100551512,48106.4382328838,191.94723091152488
48201.99810871853,192.80858424335088,48201.726414901575,191.1728049882696,48201.75668507844,194.01112704828336,48201.595826322955,192.07011336578046
48297.15667779633,192.9235361311444,48296.88379199708,191.29031685969497,48296.91468854341,194.1455430201847,48296.7534197621,192.19208427897078
48392.31524687413,193.0374966247369,48392.04116909259,191.40687955713216,48392.07269200838,194.27914511403503,48391.91101320126,192.31313937364007
48487.47381595193,193.1504611423649,48487.1985461881,191.52248866396843,48487.23069547336,194.41192951026215,48487.0686066404,192.43327436431213
48582.63238502975,193.26242509846085,48582.3559232836,191.6371397579198,48582.38869893834,194.54389237719275,48582.22620007956,192.55248495789283
48677.79095410755,193.37338390414607,48677.51330037911,191.75082841147992,48677.54670240331,194.6750298713428,48677.383793518704,192.6707668540768
48772.94952318535,193.48333296772927,48772.67067747461,191.86355019237303,48772.70470586829,194.80533813771217,48772.54138695786,192.7881157457588
48868.10809226315,193.59226769520825,48867.82805457012,191.97530066401256,48867.86270933327,194.93481331008337,48867.69898039701,192.90452731944998
48963.26666134095,193.7001834907784,48962.98543166563,192.08607538596328,48963.02071279824,195.06345151132345,48962.856573836165,193.01999725569823
49058.425230418754,193.80707575734496,49058.142808761135,192.19586991440903,49058.17871626322,195.19124885369035,49058.01416727532,193.13452122951315
49153.58379949656,193.91293989704025,49153.30018585664,192.3046798026248,49153.3367197282,195.3182014391432,49153.17176071447,193.24809491079586
49248.74236857437,194.01777131174543,49248.45756295214,192.4125006014532,49248.49472319317,195.44430535965623,49248.329354153626,193.3607139647731
49343.90093765217,194.12156540361727,49343.61494004765,192.519327859786,49343.65272665815,195.56955669753668,49343.48694759277,193.47237405243558
49439.05950672997,194.2243175756195,49438.77231714316,192.62515712504955,49438.81073012312,195.6939515257467,49438.64454103193,193.58307083098123
49534.218075807774,194.32602323205867,49533.929694238665,192.7299839436953,49533.9687335881,195.8174859082292,49533.80213447107,193.69279995426248
49629.376644885575,194.42667777912453,49629.08707133417,192.83380386169463,49629.12673705308,195.9401559002374,49628.95972791023,193.80155707323846
49724.535213963376,194.5262766254353,49724.24444842968,192.9366124250383,49724.28474051805,196.0619575486685,49724.117321349375,193.9093378364308
49819.69378304119,194.62481518258667,49819.40182552519,193.03840518023952,49819.44274398303,196.18288689240103,49819.27491478853,194.0161378903847
49914.85235211899,194.72228886570613,49914.55920262069,193.13917767484264,49914.60074744801,196.3029399626365,49914.43250822769,194.1219528801335
50010.0109211968,194.8186930940109,50009.716579716194,193.23892545793504,50009.75875091298,196.4221127832442,50009.590101666836,194.22677844966822
50105.1694902746,194.91402329137065,50104.8739568117,193.3376440806641,50104.91675437796,196.54040137111105,50104.747695105994,194.3306102424109
50200.3280593524,195.0082748868739,50200.03133390721,193.43532909675795,50200.07475784294,196.65780173649367,50199.90528854514,194.43344390169239
50295.4866284302,195.1014433153996,50295.18871100272,193.53197606305048,50295.23276130791,196.77430988337656,50295.0628819843,194.53527507123428
50390.645197508,195.1935240181916,50390.346088098224,193.6275805400107,50390.390764772885,196.88992180983135,50390.22047542344,194.636099395635
50485.80376658581,195.28451244343827,50485.50346519373,193.722138092276,50485.548768237866,197.0046335083828,50485.3780688626,194.73591252086
50580.962335663615,195.3744040468555,50580.66084228924,193.81564428918932,50580.70677170284,197.1184409663761,50580.53566230174,194.83471009473607
50676.120904741416,195.4631942922736,50675.81821938474,193.90809470534103,50675.864775167815,197.2313401663501,50675.6932557409,194.9324877674497
50771.27947381922,195.5508786522283,50770.975596480246,193.99948492111355,50771.0227786328,197.3433270864127,50770.85084918006,195.0292411920492
50866.43804289702,195.63745260855595,50866.13297357575,194.0898105232308,50866.18078209777,197.4543977006209,50866.008442619204,195.12496602495128
50961.59661197482,195.7229116529913,50961.29035067126,194.1790671053112,50961.33878556274,197.56454797936456,50961.16603605836,195.21965792645102
51056.75518105262,195.80725128777,51056.44772776677,194.26725026842405,51056.496789027726,197.67377388975365,51056.32362949751,195.31331256123573
51151.91375013044,195.890467026234,51151.60510486228,194.3543556216505,51151.6547924927,197.78207139600948,51151.481222936665,195.4059255989032
51247.07231920824,195.97255439344093,51246.76248195778,194.440378782647,51246.81279595768,197.8894364598594,51246.63881637581,195.4974927144828
51342.23088828604,196.0535089267764,51341.91985905328,194.52531537821287,51341.97079942265,197.9958650409356,51341.79640981497,195.58800958896092
51437.38945736384,196.13332617657,51437.07723614879,194.60916104486165,51437.12880288763,198.1013530971769,51436.95400325411,195.67747190980998
51532.54802644164,196.21200170671423,51532.2346132443,194.6919114293953,51532.28680635261,198.20589658523517,51532.11159669327,195.76587537152062
51627.70659551944,196.2895310952869,51627.391990339805,194.77356218948205,51627.44480981758,198.30949146088415,51627.26919013243,195.85321567613792
51722.86516459726,196.3659099351764,51722.54936743531,194.85410899423732,51722.60281328256,198.4121336794333,51722.42678357157,195.93948853380064
51818.02373367506,196.44113383470943,51817.70674453082,194.93354752480812,51817.760816747534,198.5138191961438,51817.58437701073,196.02468966328433
51913.18230275286,196.5151984182829,51912.86412162633,195.01187347496025,51912.91882021251,198.61454396664897,51912.741970449875,196.10881479254718
52008.34087183066,196.5880993269972,52008.02149872183,195.08908255166835,52008.07682367749,198.71430394737803,52007.899563889034,196.1918596592796
52103.49944090846,196.65983221929275,52103.178875817335,195.16517047570983,52103.23482714246,198.81309509598324,52103.05715732818,196.27382001145685
52198.65800998626,196.7303927715896,52198.33625291284,195.2401329822605,52198.39283060744,198.9109133717705,52198.214750767336,196.35469160789478
52293.81657906406,196.7997766789284,52293.49363000835,195.31396582149347,52293.55083407241,199.00775473613336,52293.37234420648,196.43447021880866
52388.97514814188,196.8679796556148,52388.65100710386,195.38666475918097,52388.70883753739,199.10361515299047,52388.52993764564,196.51315162637482
52484.13371721968,196.9349974358651,52483.808384199365,195.4582255772984,52483.86684100237,199.19849058922617,52483.6875310848,196.59073162529543
52579.29228629748,197.0008257744556,52578.96576129487,195.5286440746309,52579.02484446734,199.2923770151347,52578.84512452394,196.66720602336608
52674.45085537528,197.0654604473716,52674.12313839038,195.59791606738256,52674.18284793232,199.38527040486747,52674.0027179631,196.74257064204593
52769.60942445308,197.12889725246112,52769.28051548588,195.66603738978773,52769.3408513973,199.47716673688345,52769.160311402244,196.8168213170307
52864.76799353088,197.191132010088,52864.43789258139,195.73300389472456,52864.49885486227,199.56806199440285,52864.3179048414,196.88995389882817
52959.9265626087,197.2521605637883,52959.595269676895,195.79881145433075,52959.65685832725,199.6579521658641,52959.475498280546,196.96196425333605
53055.0851316865,197.31197878092743,53054.7526467724,195.86345596062128,53054.81486179223,199.7468332453836,53054.633091719705,197.03284826242262
53150.2437007643,197.37058255335936,53149.91002386791,195.92693332610784,53149.9728652572,199.8347012332185,53149.79068515885,197.1026018245095
53245.4022698421,197.42796779808648,53245.06740096342,195.9892394844204,53245.130868722175,199.9215521362332,53244.94827859801,197.17122085515638
53340.560838919904,197.4841304579213,53340.22477805893,196.0503703909303,53340.28887218716,200.00738196836733,53340.105872037166,197.23870128764844
53435.719407997705,197.5390665021489,53435.38215515442,196.1103220233748,53435.44687565213,200.0921867511083,53435.26346547631,197.30503907358533
53530.87797707551,197.59277192719048,53530.53953224993,196.16909038248332,53530.60487911711,200.17596251396532,53530.42105891547,197.37023018347253
53626.03654615332,197.64524275726777,53625.69690934544,196.22667149260508,53625.76288258209,200.2587052949472,53625.57865235461,197.4342706073142
53721.19511523112,197.6964750450679,53720.85428644095,196.28306140233747,53720.92088604706,200.3404111410419,53720.73624579377,197.49715635520806
53816.35368430893,197.7464648724093,53816.01166353645,196.33825618515647,53816.07888951204,200.4210761087,53815.893839232915,197.55888345794185
53911.512253386725,197.7952083509076,53911.16904063196,196.39225194004712,53911.23689297702,200.50069626431943,53911.05143267207,197.6194479675913
54006.670822464526,197.84270162264204,54006.32641772747,196.4450447921356,54006.39489644199,200.57926768473376,54006.20902611122,197.6788459581196
54101.82939154233,197.8889408608224,54101.48379482297,196.4966308933217,54101.552899906965,200.65678645770248,54101.366619550376,197.73707352597836
54196.98796062014,197.933922270455,54196.64117191848,196.54700642291223,54196.710903371946,200.73324868240388,54196.524212989534,197.79412679070964
54292.14652969794,197.97764208900983,54291.79854901398,196.59616758825453,54291.86890683692,200.80865046993023,54291.68180642868,197.85000189554907
54387.30509877575,198.02009658708644,54386.95592610949,196.6441106253708,54387.026910301895,200.88298794378545,54386.83939986784,197.90469500803036
54482.463667853546,198.06128206908,54482.113303205,196.69083179959264,54482.18491376687,200.95625724038464,54481.99699330698,197.9582023205904
54577.62223693135,198.1011948738464,54577.270680300506,196.7363274061956,54577.34291723185,201.02845450955613,54577.15458674614,198.0105200511753
54672.78080600915,198.13983137536755,54672.42805739601,196.7805937710338,54672.50092069682,201.0995759150455,54672.31218018528,198.06164444384706
54767.93937508695,198.1771879834146,54767.58543449151,196.8236272511747,54767.6589241618,201.16961763502167,54767.46977362444,198.11157176939105
54863.097944164765,198.2132611442112,54862.74281158702,196.86542423553308,54862.81692762678,201.23857586258472,54862.627367063586,198.16029832592352
54958.256513242566,198.2480473410951,54957.90018868253,196.9059811455052,54957.97493109176,201.30644680627603,54957.784960502744,198.20782043950004
55053.41508232037,198.28154309517888,55053.05756577804,196.94529443560205,55053.13293455673,201.3732266905897,55052.9425539419,198.25413446472376
55148.57365139817,198.31374496600893,55148.21494287354,196.9833605940826,55148.29093802171,201.4389117564864,55148.10014738105,198.29923678535383
55243.73222047597,198.34464955222305,55243.37231996905,197.0201761435852,55243.44894148669,201.503498261908,55243.257740820205,198.34312381491398
55338.89078955377,198.3742534922061,55338.52969706456,197.055737641759,55338.60694495166,201.56698248229432,55338.41533425935,198.38579199730086
55434.04935863157,198.4025534647445,55433.68707416007,197.09004168189432,55433.76494841663,201.6293607111017,55433.57292769851,198.42723780739206
55529.20792770939,198.4295461896772,55528.844451255565,197.12308489355087,55528.922951881614,201.6906292603221,55528.73052113765,198.467457751654
55624.36649678719,198.45522842854623,55624.00182835107,197.15486394318583,55624.08095534659,201.75078446100423,55623.88811457681,198.5064483687489
55719.52506586499,198.47959698524377,55719.15920544658,197.18537553477944,55719.23895881156,201.8098226637757,55719.045708015954,198.5442062301416
55814.68363494279,198.50264870665708,55814.31658254209,197.21461641045985,55814.39696227654,201.86774023936636,55814.20330145511,198.5807279407053
55909.84220402059,198.5243804833107,55909.4739596376,197.2425833511255,55909.55496574152,201.92453357913263,55909.36089489427,198.61601013932642
56005.00077309839,198.5447892500057,56004.6313367331,197.269273177066,56004.71296920649,201.98019909558295,56004.518488333415,198.6500494995085
56100.15934217621,198.5638719864565,56099.78871382861,197.29468274858075,56099.87097267147,202.03473322290424,56099.67608177257,198.68284272997514
56195.31791125401,198.581625717924,56194.94609092411,197.31880896659564,56195.02897613645,202.0881324174887,56194.83367521172,198.71438657527116
56290.47648033181,198.59804751584505,56290.10346801962,197.3416487732768,56290.18697960142,202.1403931584619,56289.991268650876,198.74467781636287
56385.63504940961,198.6131344984598,56385.260845115125,197.3631991526426,56385.3449830664,202.19151194821117,56385.14886209002,198.77371327123643
56480.79361848741,198.62688383143416,56480.41822221063,197.3834571311726,56480.50298653138,202.24148531291456,56480.30645552918,198.80148979549475
56575.95218756521,198.63929272847903,56575.57559930614,197.4024197784136,56575.66098999635,202.29030980307044,56575.46404896832,198.82800428295224
56671.110756643015,198.65035845196527,56670.73297640165,197.42008420758285,56670.818993461326,202.3379819940272,56670.62164240748,198.8532536662281
56766.26932572083,198.6600783135351,56765.890353497154,197.43644757616863,56765.97699692631,202.3844984865131,56765.77923584664,198.8772349173369
56861.42789479863,198.6684496747087,56861.047730592654,197.45150708652665,56861.13500039128,202.42985590716705,56860.93682928578,198.89994504827732
56956.58646387643,198.67546994748656,56956.20510768816,197.46525998647385,56956.293003856255,202.474050909068,56956.09442272494,198.9213811116186
57051.74503295423,198.6811365949473,57051.36248478367,197.47770356987823,57051.45100732124,202.51708017226613,57051.252016164086,198.94154020108397
57146.90360203204,198.6854471318408,57146.51986187918,197.48883517724536,57146.60901078621,202.558940404312,57146.409609603244,198.96041945213196
57242.06217110984,198.6883991251757,57241.67723897469,197.4986521963004,57241.76701425119,202.5996283407869,57241.56720304239,198.9780160425346
57337.22074018765,198.6899901948036,57336.83461607019,197.5071520625667,57336.92501771616,202.63914074583215,57336.72479648155,198.99432719295257
57432.37930926545,198.69021801399523,57431.9919931657,197.51433225994012,57432.08302118114,202.67747441267824,57431.88238992069,199.0093501675078
57527.53787834325,198.6890803100143,57527.149370261206,197.5201903212591,57527.24102464612,202.71462616417296,57527.03998335985,199.02308227435208
57622.696447421054,198.6865748646832,57622.30674735671,197.52472382886944,57622.39902811109,202.75059285330943,57622.19757679901,199.03552086623304
57717.855016498856,198.6826995149445,57717.46412445221,197.52793041518592,57717.55703157607,202.78537136375303,57717.35517023815,199.04666334105607
57813.01358557666,198.6774521534161,57812.62150154772,197.52980776324804,57812.715035041045,202.8189586103675,57812.51276367731,199.0565071424428
57908.17215465446,198.6708307289404,57907.77887864323,197.5303536072713,57907.87303850602,202.8513515397401,57907.670357116454,199.06504976028577
58003.33072373227,198.66283324712663,58002.936255738736,197.52956573319312,58003.031041971,202.88254713070552,58002.82795055561,199.07228873129935
58098.48929281008,198.65345777088825,58098.09363283424,197.52744197921385,58098.189045435975,202.91254239486895,58097.98554399476,199.07822163956604
58193.64786188788,198.64270242097223,58193.25100992975,197.52398023633228,58193.34704890095,202.9413343771274,58193.143137433915,199.0828461170791
58288.80643096568,198.63056537648265,58288.40838702525,197.5191784488756,58288.50505236592,202.9689201561897,58288.30073087306,199.08615984428053
58383.96500004348,198.61704487539708,58383.56576412076,197.5130346150236,58383.6630558309,202.9952968450954,58383.45832431222,199.0881605505947
58479.12356912128,198.60213921507625,58478.723141216266,197.50554678732732,58478.82105929588,203.0204615917312,58478.61591775138,199.08884601495694
58574.28213819909,198.585846752766,58573.88051831177,197.49671307322168,58573.97906276085,203.04441157934644,58573.77351119052,199.0882140663379
58669.440707276895,198.56816590609264,58669.03789540728,197.4865316355313,58669.13706622584,203.06714402706612,58668.93110462968,199.08626258426253
58764.5992763547,198.5490951535504,58764.19527250279,197.47500069297124,58764.29506969081,203.0886561904024,58764.08869806882,199.08298949932404
58859.7578454325,198.52863303498128,58859.352649598295,197.46211852064053,58859.45307315578,203.10894536176332,58859.24629150798,199.07839279369284
58954.9164145103,198.50677815204745,58954.5100266938,197.44788345050927,58954.61107662077,203.12800887096023,58954.403884947125,199.07247050162005
59050.0749835881,198.48352916869527,59049.6674037893,197.4322938718991,59049.76908008574,203.14584408571213,59049.561478386284,199.06522070993523
59145.2335526659,198.45888481161188,59144.82478088481,197.4153482319568,59144.92708355071,203.16244841214765,59144.71907182543,199.05664155853881
59240.39212174372,198.4328438706732,59239.98215798032,197.39704503612097,59240.08508701569,203.17781929530497,59239.876665264586,199.0467312408886
59335.55069082152,198.4054051993832,59335.13953507583,197.3773828485816,59335.24309048067,203.19195421962849,59335.034258703745,199.03548800448021
59430.70925989932,198.37656771530584,59430.29691217133,197.35636029273203,59430.40109394564,203.20485070946296,59430.19185214289,199.02291015132184
59525.86782897712,198.3463304004873,59525.45428926684,197.3339760516141,59525.559097410616,203.21650632954464,59525.34944558205,199.00899603840244
59621.02639805492,198.31469230187,59620.61166636235,197.3102288683553,59620.7171008756,203.2269186854895,59620.50703902119,198.99374407815367
59716.18496713272,198.2816525316973,59715.76904345785,197.2851175465982,59715.87510434057,203.23608542427817,59715.66463246035,198.9771527389055
59811.34353621054,198.24721026790985,59810.92642055336,197.25864095092248,59811.033107805546,203.24400423473767,59810.822225899494,198.95922054533506
59906.50210528834,198.2113647545324,59906.08379764886,197.23079800725853,59906.19111127053,203.2506728480196,59905.97981933865,198.939946078909
60001.66067436614,198.1741153020509,60001.24117474437,197.2015877032936,60001.3491147355,203.25608903807532,60001.137412777796,198.91932797831848
60096.81924344394,198.13546128778097,60096.39855183988,197.1710090888688,60096.50711820048,203.2602506221268,60096.295006216955,198.89736493990767
60191.97781252174,198.09540215622653,60191.55592893538,197.13906127636875,60191.66512166545,203.26315546113443,60191.45259965611,198.8740557180951
60287.13638159954,198.0539374194284,60286.71330603089,197.10574344110216,60286.82312513043,203.2648014602603,60286.61019309526,198.84939912578724
60382.294950677344,198.01106665730364,60381.87068312639,197.071054821674,60381.981128595406,203.2651865693281,60381.767786534416,198.8233940347854
